Product_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
303060306078,23,520.4803,10-01-2014
303060306079,23,538.7391,10-01-2014
303060306080,23,566.1618,10-01-2014
303060306081,23,522.754,10-01-2014
303060306082,23,358.2867,10-01-2014
303060306083,23,516.484,10-01-2014
303060306084,23,601.9905,10-01-2014
303060306085,23,465.7727,10-01-2014
303060306086,23,595.6516,10-01-2014
303060306087,23,621.0072,10-01-2014
303060306088,23,383.3667,10-01-2014
303060306089,23,430.9086,10-01-2014
303060306090,23,408.7224,10-01-2014
303060306091,23,488.8693,10-01-2014
303060306092,23,500.6367,10-01-2014
303060306093,23,434.174,10-01-2014
303060306094,23,438.7996,10-01-2014
303060306095,23,373.8583,10-01-2014
303060306096,23,503.8062,10-01-2014
303060306097,23,478.656,10-01-2014
303060306098,23,538.7391,10-01-2014
303060306099,23,520.6667,10-01-2014
303060306100,23,480.747,10-01-2014
303060306101,23,358.2867,10-01-2014
303080308001,23,45.4748,10-01-2014
303080308002,23,140.1452,10-01-2014
303080308003,23,63.1825,10-01-2014
303080308004,23,52.2961,10-01-2014
303080308005,23,45.4748,10-01-2014
303080308006,23,47.4041,10-01-2014
303080308007,23,50.4284,10-01-2014
303080308008,23,30.1099,10-01-2014
303080308009,23,40.3762,10-01-2014
303080308010,23,33.3482,10-01-2014
303080308011,23,36.4488,10-01-2014
303080308012,23,105.0056,10-01-2014
303080308013,23,89.5717,10-01-2014
303080308014,23,94.7393,10-01-2014
303080308015,23,88.4003,10-01-2014
303080308016,23,85.2432,10-01-2014
303080308017,23,41.8231,10-01-2014
303080308018,23,44.9255,10-01-2014
303080308019,23,59.3929,10-01-2014
303080308020,23,74.6127,10-01-2014
303080308021,23,75.7225,10-01-2014
303080308022,23,87.8344,10-01-2014
303080308023,23,96.7577,10-01-2014
303080308024,23,69.9348,10-01-2014
303080308025,23,54.432,10-01-2014
303080308026,23,60.6602,10-01-2014
303080308027,23,77.6025,10-01-2014
303080308028,23,170.8942,10-01-2014
303080308029,23,55.8789,10-01-2014
303080308030,23,41.8231,10-01-2014
303080308031,23,53.8833,10-01-2014
303080308032,23,52.488,10-01-2014
303080308033,23,33.5199,10-01-2014
303080308034,23,69.6377,10-01-2014
303080308035,23,48.851,10-01-2014
303080308036,23,45.4748,10-01-2014
303080308037,23,140.1452,10-01-2014
303080308038,23,63.1825,10-01-2014
303080308039,23,52.2961,10-01-2014
303080308040,23,45.4748,10-01-2014
303080308041,23,47.4041,10-01-2014
303080308042,23,50.4284,10-01-2014
303080308043,23,30.1099,10-01-2014
303080308044,23,40.3762,10-01-2014
303080308045,23,33.3482,10-01-2014
303080308046,23,36.4488,10-01-2014
303080308047,23,105.0056,10-01-2014
303080308048,23,89.5717,10-01-2014
303080308049,23,94.7393,10-01-2014
303080308050,23,88.4003,10-01-2014
303080308051,23,85.2432,10-01-2014
303080308052,23,41.8231,10-01-2014
303080308053,23,44.9255,10-01-2014
303080308054,23,59.3929,10-01-2014
303080308055,23,74.6127,10-01-2014
303080308056,23,75.7225,10-01-2014
303080308057,23,87.8344,10-01-2014
303080308058,23,96.7577,10-01-2014
303080308059,23,69.9348,10-01-2014
303080308060,23,54.432,10-01-2014
303080308061,23,57.8519,10-01-2014
303080308062,23,74.0098,10-01-2014
303080308063,23,170.8942,10-01-2014
303080308064,23,55.8789,10-01-2014
303080308065,23,41.8231,10-01-2014
303080308066,23,45.4748,10-01-2014
303080308067,23,140.1452,10-01-2014
303080308068,23,63.1825,10-01-2014
303080308069,23,52.2961,10-01-2014
303080308070,23,45.4748,10-01-2014
303080308071,23,47.4041,10-01-2014
303080308072,23,50.4284,10-01-2014
303080308073,23,30.1099,10-01-2014
303080308074,23,40.3762,10-01-2014
303080308075,23,33.3482,10-01-2014
303080308076,23,36.4488,10-01-2014
303080308077,23,105.0056,10-01-2014
303080308078,23,89.5717,10-01-2014
303080308079,23,94.7393,10-01-2014
303080308080,23,88.4003,10-01-2014
303080308081,23,85.2432,10-01-2014
303080308082,23,41.8231,10-01-2014
303080308083,23,44.9255,10-01-2014
303080308084,23,59.3929,10-01-2014
303080308085,23,74.6127,10-01-2014
303080308086,23,75.7225,10-01-2014
303080308087,23,87.8344,10-01-2014
303080308088,23,96.7577,10-01-2014
303080308089,23,69.9348,10-01-2014
303080308090,23,54.432,10-01-2014
303080308091,23,57.8519,10-01-2014
303080308092,23,74.0098,10-01-2014
303080308093,23,170.8942,10-01-2014
303080308094,23,55.8789,10-01-2014
303080308095,23,41.8231,10-01-2014
303080308096,23,50.058,10-01-2014
303080308097,23,75.4672,10-01-2014
303080308098,23,121.9184,10-01-2014
303080308099,23,44.9255,10-01-2014
303080308100,23,94.4637,10-01-2014
303080308101,23,94.4637,10-01-2014
303080308102,23,94.4637,10-01-2014
303080308103,23,94.4637,10-01-2014
303080308104,23,54.7765,10-01-2014
303080308105,23,52.8202,10-01-2014
303080308106,23,54.7765,10-01-2014
303080308107,23,54.7765,10-01-2014
303080308108,23,508.27,10-01-2014
303080308109,23,508.27,10-01-2014
303080308110,23,508.27,10-01-2014
303080308111,23,508.27,10-01-2014
303080308112,23,408.7224,10-01-2014
303080308113,23,408.7224,10-01-2014
303080308114,23,408.7224,10-01-2014
303080308115,23,408.7224,10-01-2014
303080308116,23,91.4886,10-01-2014
303080308117,23,91.4886,10-01-2014
303080308118,23,91.4886,10-01-2014
303080308119,23,91.4886,10-01-2014
303080308120,23,91.4886,10-01-2014
303080308121,23,161.5735,10-01-2014
303080308122,23,161.5735,10-01-2014
303080308123,23,161.5735,10-01-2014
303080308124,23,213.872,10-01-2014
303080308125,23,213.872,10-01-2014
303080308126,23,203.9706,10-01-2014
303080308127,23,221.7932,10-01-2014
303080308128,23,73.6555,10-01-2014
303080308129,23,73.6555,10-01-2014
303080308130,23,73.6555,10-01-2014
303080308131,23,73.6555,10-01-2014
303080308132,23,272.8478,10-01-2014
303080308133,23,272.8478,10-01-2014
303080308134,23,272.8478,10-01-2014
303080308135,23,272.8478,10-01-2014
303080308136,23,272.8478,10-01-2014
303080308137,23,45.6815,10-01-2014
303080308138,23,45.6815,10-01-2014
303080308139,23,45.6815,10-01-2014
303080308140,23,45.6815,10-01-2014
303080308141,23,330.2094,10-01-2014
303080308142,23,330.2094,10-01-2014
303080308143,23,330.2094,10-01-2014
303080308144,23,330.2094,10-01-2014
303080308145,23,175.6294,10-01-2014
303080308146,23,175.6294,10-01-2014
303080308147,23,175.6294,10-01-2014
303080308148,23,175.6294,10-01-2014
303080308149,23,193.7689,10-01-2014
303080308150,23,193.7689,10-01-2014
303080308151,23,193.7689,10-01-2014
303080308152,23,193.7689,10-01-2014
303080308153,23,146.6219,10-01-2014
303080308154,23,146.6219,10-01-2014
303080308155,23,146.6219,10-01-2014
303080308156,23,146.6219,10-01-2014
303080308157,23,154.5456,10-01-2014
303080308158,23,154.5456,10-01-2014
303080308159,23,154.5456,10-01-2014
303080308160,23,154.5456,10-01-2014
303080308161,23,266.9236,10-01-2014
303080308162,23,266.9236,10-01-2014
303080308163,23,266.9236,10-01-2014
303080308164,23,266.9236,10-01-2014
303080308165,23,358.2867,10-01-2014
303080308166,23,358.2867,10-01-2014
303080308167,23,358.2867,10-01-2014
303080308168,23,358.2867,10-01-2014
303080308169,23,279.4378,10-01-2014
303080308170,23,279.4378,10-01-2014
303080308171,23,279.4378,10-01-2014
303080308172,23,279.4378,10-01-2014
303080308173,23,375.8153,10-01-2014
303080308174,23,375.8153,10-01-2014
303080308175,23,375.8153,10-01-2014
303080308176,23,375.8153,10-01-2014
303080308177,23,3.3073,10-01-2014
303080308178,23,3.3073,10-01-2014
303080308179,23,3.3073,10-01-2014
303080308180,23,3.3073,10-01-2014
303080308181,23,6.7105,10-01-2014
303080308182,23,6.7105,10-01-2014
303080308183,23,6.7105,10-01-2014
303080308184,23,6.7105,10-01-2014
303080308185,23,119.4059,10-01-2014
303080308186,23,119.4059,10-01-2014
303080308187,23,119.4059,10-01-2014
303080308188,23,119.4059,10-01-2014
303080308189,23,193.1992,10-01-2014
303080308190,23,193.1992,10-01-2014
303080308191,23,193.1992,10-01-2014
303080308192,23,250.3184,10-01-2014
303080308193,23,250.3184,10-01-2014
303080308194,23,250.3184,10-01-2014
303080308195,23,250.3184,10-01-2014
303080308196,23,335.3253,10-01-2014
303080308197,23,335.3253,10-01-2014
303080308198,23,335.3253,10-01-2014
303080308199,23,147.5176,10-01-2014
303080308200,23,147.5176,10-01-2014
303080308201,23,147.5176,10-01-2014
404010401002,23,440.2349,10-01-2014
404010401003,23,468.9421,10-01-2014
404010401004,23,522.8229,10-01-2014
404010401005,23,595.6516,10-01-2014
404010401006,23,611.7745,10-01-2014
404010401007,23,638.3605,10-01-2014
404010401008,23,987.0797,10-01-2014
404010401009,23,584.5585,10-01-2014
404010401010,23,597.2363,10-01-2014
404010401011,23,592.2065,10-01-2014
404010401012,23,623.9011,10-01-2014
404010401013,23,627.3462,10-01-2014
404010401014,23,527.3015,10-01-2014
404010401015,23,408.7224,10-01-2014
404010401016,23,440.2349,10-01-2014
404010401017,23,468.9421,10-01-2014
404010401018,23,480.8104,10-01-2014
404010401019,23,595.6516,10-01-2014
404010401020,23,589.9254,10-01-2014
404010401021,23,662.0035,10-01-2014
404010401022,23,951.8269,10-01-2014
404010401023,23,537.585,10-01-2014
404010401024,23,597.2363,10-01-2014
404010401025,23,592.2065,10-01-2014
404010401026,23,573.7662,10-01-2014
404010401027,23,627.3462,10-01-2014
404010401028,23,527.3015,10-01-2014
404010401029,23,408.7224,10-01-2014
404010401030,23,456.5399,10-01-2014
404010401031,23,468.9421,10-01-2014
404010401032,23,522.8229,10-01-2014
404010401033,23,595.6516,10-01-2014
404010401034,23,611.7745,10-01-2014
404010401035,23,662.0035,10-01-2014
404010401036,23,987.0797,10-01-2014
404010401037,23,584.5585,10-01-2014
404010401038,23,597.2363,10-01-2014
404010401039,23,592.2065,10-01-2014
404010401040,23,601.6189,10-01-2014
404010401041,23,627.3462,10-01-2014
404010401042,23,527.3015,10-01-2014
404010401043,23,408.7224,10-01-2014
404010401044,23,456.5399,10-01-2014
404010401045,23,468.9421,10-01-2014
404010401046,23,522.8229,10-01-2014
404010401047,23,595.6516,10-01-2014
404010401048,23,611.7745,10-01-2014
404010401049,23,638.3605,10-01-2014
404010401050,23,987.0797,10-01-2014
404010401051,23,537.585,10-01-2014
404010401052,23,597.2363,10-01-2014
404010401053,23,571.0563,10-01-2014
404010401054,23,623.9011,10-01-2014
404010401055,23,604.9409,10-01-2014
404010401056,23,484.9291,10-01-2014
404010401057,23,408.7224,10-01-2014
404010401058,23,456.5399,10-01-2014
404010401059,23,431.2593,10-01-2014
404010401060,23,522.8229,10-01-2014
404010401061,23,595.6516,10-01-2014
404010401062,23,611.7745,10-01-2014
404010401063,23,662.0035,10-01-2014
404010401064,23,987.0797,10-01-2014
404010401065,23,584.5585,10-01-2014
404010401066,23,597.2363,10-01-2014
404010401067,23,592.2065,10-01-2014
404010401068,23,623.9011,10-01-2014
404010401069,23,627.3462,10-01-2014
404010401070,23,527.3015,10-01-2014
404010401071,23,408.7224,10-01-2014
404010401072,23,456.5399,10-01-2014
404010401073,23,452.1942,10-01-2014
404010401074,23,522.8229,10-01-2014
404010401075,23,595.6516,10-01-2014
404010401076,23,611.7745,10-01-2014
404010401077,23,662.0035,10-01-2014
404010401078,23,987.0797,10-01-2014
404010401079,23,584.5585,10-01-2014
404010401080,23,597.2363,10-01-2014
404010401081,23,592.2065,10-01-2014
404010401082,23,601.6189,10-01-2014
404010401083,23,627.3462,10-01-2014
404010401084,23,484.9291,10-01-2014
404010401085,23,408.7224,10-01-2014
404010401086,23,440.2349,10-01-2014
404010401087,23,468.9421,10-01-2014
404010401088,23,504.1507,10-01-2014
404010401089,23,547.7867,10-01-2014
404010401090,23,611.7745,10-01-2014
404010401091,23,662.0035,10-01-2014
404010401092,23,987.0797,10-01-2014
404010401093,23,584.5585,10-01-2014
404010401094,23,597.2363,10-01-2014
404010401095,23,592.2065,10-01-2014
404010401096,23,623.9011,10-01-2014
404010401097,23,627.3462,10-01-2014
404010401098,23,527.3015,10-01-2014
404010401099,23,627.3462,10-01-2014
404010401100,23,527.3015,10-01-2014
404020402001,23,1431.3552,10-01-2014
404020402002,23,1342.3347,10-01-2014
404020402003,23,988.5956,10-01-2014
404020402004,23,1070.9326,10-01-2014
404020402005,23,974.7464,10-01-2014
404020402006,23,1294.3942,10-01-2014
404020402007,23,988.5956,10-01-2014
404020402008,23,1070.9326,10-01-2014
404020402009,23,1431.3552,10-01-2014
404020402010,23,1342.3347,10-01-2014
404020402011,23,988.5956,10-01-2014
404020402012,23,1070.9326,10-01-2014
404020402013,23,1431.3552,10-01-2014
404020402014,23,1342.3347,10-01-2014
404020402015,23,953.2886,10-01-2014
404020402016,23,1070.9326,10-01-2014
404020402017,23,1316.3356,10-01-2014
404020402018,23,1342.3347,10-01-2014
404020402019,23,953.2886,10-01-2014
404020402020,23,1070.9326,10-01-2014
404020402021,23,1380.2354,10-01-2014
404020402022,23,1234.4686,10-01-2014
404020402023,23,988.5956,10-01-2014
404020402024,23,1070.9326,10-01-2014
404020402025,23,896.4186,10-01-2014
404020402026,23,1342.3347,10-01-2014
404020402027,23,988.5956,10-01-2014
404020402028,23,1070.9326,10-01-2014
404020402029,23,974.7464,10-01-2014
404020402030,23,1342.3347,10-01-2014
404020402031,23,988.5956,10-01-2014
404020402032,23,1070.9326,10-01-2014
404020402033,23,1454.1615,10-01-2014
404020402034,23,1296.6532,10-01-2014
404020402035,23,994.9345,10-01-2014
404020402036,23,1134.3218,10-01-2014
404020402037,23,1474.6941,10-01-2014
404020402038,23,1296.6532,10-01-2014
404020402039,23,928.8385,10-01-2014
404020402040,23,1134.3218,10-01-2014
404020402041,23,1474.6941,10-01-2014
404020402042,23,1296.6532,10-01-2014
404020402043,23,963.2399,10-01-2014
404020402044,23,1134.3218,10-01-2014
404020402045,23,1536.3607,10-01-2014
404020402046,23,1296.6532,10-01-2014
404020402047,23,1051.9847,10-01-2014
404020402048,23,1093.8103,10-01-2014
404020402049,23,1536.3607,10-01-2014
404020402050,23,1192.4578,10-01-2014
404020402051,23,1051.9847,10-01-2014
404020402052,23,1093.8103,10-01-2014
404020402053,23,1442.7239,10-01-2014
404020402054,23,1250.3441,10-01-2014
404020402055,23,999.4494,10-01-2014
404020402056,23,1134.3218,10-01-2014
404020402057,23,1442.7239,10-01-2014
404020402058,23,1192.4578,10-01-2014
404020402059,23,1086.7799,10-01-2014
404020402060,23,1134.3218,10-01-2014
404020402061,23,974.7464,10-01-2014
404020402062,23,1296.6532,10-01-2014
404020402063,23,1020.2902,10-01-2014
404020402064,23,1134.3218,10-01-2014
404020402065,23,1435.9027,10-01-2014
404020402066,23,995.7613,10-01-2014
404020402067,23,956.901,10-01-2014
404020402068,23,1039.3069,10-01-2014
404020402069,23,1472.4204,10-01-2014
404020402070,23,995.7613,10-01-2014
404020402071,23,1058.2548,10-01-2014
404020402072,23,1002.1888,10-01-2014
404020402073,23,1472.4204,10-01-2014
404020402074,23,995.7613,10-01-2014
404020402075,23,1058.2548,10-01-2014
404020402076,23,1039.3069,10-01-2014
404020402077,23,1499.8431,10-01-2014
404020402078,23,995.7613,10-01-2014
404020402079,23,1051.9847,10-01-2014
404020402080,23,1039.3069,10-01-2014
404020402081,23,1446.2772,10-01-2014
404020402082,23,995.7613,10-01-2014
404020402083,23,967.4503,10-01-2014
404020402084,23,1039.3069,10-01-2014
404020402085,23,1380.2354,10-01-2014
404020402086,23,995.7613,10-01-2014
404020402087,23,974.6824,10-01-2014
404020402088,23,955.7912,10-01-2014
404020402089,23,1431.3552,10-01-2014
404020402090,23,995.7613,10-01-2014
404020402091,23,929.5582,10-01-2014
404020402092,23,1039.3069,10-01-2014
404020402093,23,1096.9084,10-01-2014
404020402094,23,995.7613,10-01-2014
404020402095,23,1241.7389,10-01-2014
404020402096,23,1039.3069,10-01-2014
404020402097,23,1096.9084,10-01-2014
404020402098,23,995.7613,10-01-2014
404020402099,23,1241.7389,10-01-2014
404020402100,23,1039.3069,10-01-2014
404050405001,23,1901.1241,10-01-2014
404050405002,23,1793.3625,10-01-2014
404050405003,23,2005.6474,10-01-2014
404050405004,23,2075.3755,10-01-2014
404050405005,23,1482.411,10-01-2014
404050405006,23,1517.5507,10-01-2014
404050405007,23,1443.7574,10-01-2014
404050405008,23,1440.2435,10-01-2014
404050405009,23,2282.8372,10-01-2014
404050405010,23,2280.5635,10-01-2014
404050405011,23,2278.2897,10-01-2014
404050405012,23,2237.1557,10-01-2014
404050405013,23,3652.5258,10-01-2014
404050405014,23,3606.9131,10-01-2014
404050405015,23,3561.2316,10-01-2014
404050405016,23,3469.9374,10-01-2014
404050405017,23,2819.9916,10-01-2014
404050405018,23,2788.297,10-01-2014
404050405019,23,2724.9078,10-01-2014
404050405020,23,2693.2132,10-01-2014
404050405021,23,632.307,10-01-2014
404050405022,23,597.1674,10-01-2014
404050405023,23,579.5976,10-01-2014
404050405024,23,562.0277,10-01-2014
404050405025,23,1901.1241,10-01-2014
404050405026,23,1793.3625,10-01-2014
404050405027,23,2005.6474,10-01-2014
404050405028,23,2075.3755,10-01-2014
404050405029,23,1482.411,10-01-2014
404050405030,23,1517.5507,10-01-2014
404050405031,23,1443.7574,10-01-2014
404050405032,23,1440.2435,10-01-2014
404050405033,23,2282.8372,10-01-2014
404050405034,23,2280.5635,10-01-2014
404050405035,23,2278.2897,10-01-2014
404050405036,23,2237.1557,10-01-2014
404050405037,23,3652.5258,10-01-2014
404050405038,23,3606.9131,10-01-2014
404050405039,23,3561.2316,10-01-2014
404050405040,23,3469.9374,10-01-2014
404050405041,23,2819.9916,10-01-2014
404050405042,23,2788.297,10-01-2014
404050405043,23,2724.9078,10-01-2014
404050405044,23,2693.2132,10-01-2014
404050405045,23,632.307,10-01-2014
404050405046,23,597.1674,10-01-2014
404050405047,23,579.5976,10-01-2014
404050405048,23,562.0277,10-01-2014
404050405049,23,1901.1241,10-01-2014
404050405050,23,1793.3625,10-01-2014
404050405051,23,2005.6474,10-01-2014
404050405052,23,2075.3755,10-01-2014
404050405053,23,1482.411,10-01-2014
404050405054,23,1517.5507,10-01-2014
404050405055,23,1443.7574,10-01-2014
404050405056,23,1440.2435,10-01-2014
404050405057,23,2282.8372,10-01-2014
404050405058,23,2280.5635,10-01-2014
404050405059,23,2278.2897,10-01-2014
404050405060,23,2237.1557,10-01-2014
404050405061,23,3652.5258,10-01-2014
404050405062,23,3606.9131,10-01-2014
404050405063,23,3561.2316,10-01-2014
404050405064,23,3469.9374,10-01-2014
404050405065,23,2819.9916,10-01-2014
404050405066,23,2788.297,10-01-2014
404050405067,23,2724.9078,10-01-2014
404050405068,23,2693.2132,10-01-2014
404050405069,23,632.307,10-01-2014
404050405070,23,597.1674,10-01-2014
404050405071,23,579.5976,10-01-2014
404050405072,23,562.0277,10-01-2014
404050405073,23,1964.5133,10-01-2014
404050405074,23,1761.6679,10-01-2014
404050405075,23,2021.4947,10-01-2014
404050405076,23,2031.8175,10-01-2014
404050405077,23,1531.0553,10-01-2014
404050405078,23,1693.1801,10-01-2014
404050405079,23,1459.964,10-01-2014
404050405080,23,1615.8728,10-01-2014
404050405081,23,2351.3251,10-01-2014
404050405082,23,2282.8372,10-01-2014
404050405083,23,2280.5635,10-01-2014
404050405084,23,2255.4145,10-01-2014
404050405085,23,3698.2073,10-01-2014
404050405086,23,3561.2316,10-01-2014
404050405087,23,3492.7437,10-01-2014
404050405088,23,3424.2558,10-01-2014
404050405089,23,2813.6527,10-01-2014
404050405090,23,2558.4079,10-01-2014
404050405091,23,2712.23,10-01-2014
404050405092,23,2655.2486,10-01-2014
404050405093,23,660.4188,10-01-2014
404050405094,23,625.2791,10-01-2014
404050405095,23,590.1395,10-01-2014
404050405096,23,554.9998,10-01-2014
404050405097,23,2558.4079,10-01-2014
404050405098,23,2712.23,10-01-2014
404050405099,23,2655.2486,10-01-2014
404050405100,23,660.4188,10-01-2014
404050405101,23,625.2791,10-01-2014
404050405102,23,590.1395,10-01-2014
404050405103,23,554.9998,10-01-2014
404060406001,23,175.6294,10-01-2014
404060406002,23,175.6294,10-01-2014
404060406003,23,175.6294,10-01-2014
404060406004,23,210.7001,10-01-2014
404060406005,23,210.7001,10-01-2014
404060406006,23,210.7001,10-01-2014
404060406007,23,70.2104,10-01-2014
404060406008,23,70.2104,10-01-2014
404060406009,23,70.2104,10-01-2014
404060406010,23,70.2104,10-01-2014
404060406011,23,135.4722,10-01-2014
404060406012,23,135.4722,10-01-2014
404060406013,23,135.4722,10-01-2014
404060406014,23,129.9478,10-01-2014
404060406015,23,129.9478,10-01-2014
404060406016,23,129.9478,10-01-2014
404060406017,23,226.0848,10-01-2014
404060406018,23,226.0848,10-01-2014
404060406019,23,226.0848,10-01-2014
404060406020,23,175.4916,10-01-2014
404060406021,23,175.4916,10-01-2014
404060406022,23,175.4916,10-01-2014
404060406023,23,175.4916,10-01-2014
404060406024,23,24.3911,10-01-2014
404060406025,23,24.3911,10-01-2014
404060406026,23,24.3911,10-01-2014
404060406027,23,24.3911,10-01-2014
404060406028,23,176.5989,10-01-2014
404060406029,23,176.5989,10-01-2014
404060406030,23,176.5989,10-01-2014
404060406031,23,176.5989,10-01-2014
404060406032,23,48.4105,10-01-2014
404060406033,23,48.4105,10-01-2014
404060406034,23,48.4105,10-01-2014
404060406035,23,48.4105,10-01-2014
404060406036,23,87.7802,10-01-2014
404060406037,23,87.7802,10-01-2014
404060406038,23,87.7802,10-01-2014
404060406039,23,87.7802,10-01-2014
404060406040,23,273.9515,10-01-2014
404060406041,23,273.9515,10-01-2014
404060406042,23,273.9515,10-01-2014
404060406043,23,273.9515,10-01-2014
404060406044,23,769.5627,10-01-2014
404060406045,23,769.5627,10-01-2014
404060406046,23,769.5627,10-01-2014
404060406047,23,1358.3198,10-01-2014
404060406048,23,1249.1691,10-01-2014
404060406049,23,1249.1691,10-01-2014
404060406050,23,79.2365,10-01-2014
404060406051,23,79.2365,10-01-2014
404060406052,23,79.2365,10-01-2014
404060406053,23,79.2365,10-01-2014
404060406054,23,301.0297,10-01-2014
404060406055,23,301.0297,10-01-2014
404060406056,23,301.0297,10-01-2014
404060406057,23,301.0297,10-01-2014
404060406058,23,215.4543,10-01-2014
404060406059,23,215.4543,10-01-2014
404060406060,23,215.4543,10-01-2014
404060406061,23,215.4543,10-01-2014
404060406062,23,98.391,10-01-2014
404060406063,23,98.391,10-01-2014
404060406064,23,98.391,10-01-2014
404060406065,23,98.391,10-01-2014
404060406066,23,597.3378,10-01-2014
404060406067,23,597.3378,10-01-2014
404060406068,23,597.3378,10-01-2014
404060406069,23,597.3378,10-01-2014
505010501001,23,35.0708,10-01-2014
505010501002,23,45.6126,10-01-2014
505010501003,23,59.6685,10-01-2014
505010501004,23,72.8287,10-01-2014
505010501005,23,85.5065,10-01-2014
505010501006,23,91.8454,10-01-2014
505010501007,23,100.7903,10-01-2014
505010501008,23,114.0316,10-01-2014
505010501009,23,123.54,10-01-2014
505010501010,23,126.7095,10-01-2014
505010501011,23,98.1154,10-01-2014
505010501012,23,107.2793,10-01-2014
505010501013,23,114.1005,10-01-2014
505010501014,23,53.8119,10-01-2014
505010501015,23,72.8287,10-01-2014
505010501016,23,82.4527,10-01-2014
505010501017,23,91.8454,10-01-2014
505010501018,23,96.1241,10-01-2014
505010501019,23,114.0316,10-01-2014
505010501020,23,122.7821,10-01-2014
505010501021,23,138.8361,10-01-2014
505010501022,23,144.9732,10-01-2014
505010501023,23,96.1241,10-01-2014
505010501024,23,114.0316,10-01-2014
505010501025,23,49.8156,10-01-2014
505010501026,23,51.7055,10-01-2014
505010501027,23,95.9106,10-01-2014
505010501028,23,70.7616,10-01-2014
505010501029,23,56.2234,10-01-2014
505010501030,23,69.7281,10-01-2014
505010501031,23,72.8976,10-01-2014
505010501032,23,66.5586,10-01-2014
505010501033,23,72.8287,10-01-2014
505010501034,23,35.0708,10-01-2014
505010501035,23,45.6126,10-01-2014
505010501036,23,59.6685,10-01-2014
505010501037,23,72.8287,10-01-2014
505010501038,23,85.5065,10-01-2014
505010501039,23,91.8454,10-01-2014
505010501040,23,100.7903,10-01-2014
505010501041,23,114.0316,10-01-2014
505010501042,23,123.54,10-01-2014
505010501043,23,126.7095,10-01-2014
505010501044,23,98.1154,10-01-2014
505010501045,23,107.2793,10-01-2014
505010501046,23,114.1005,10-01-2014
505010501047,23,53.8119,10-01-2014
505010501048,23,72.8287,10-01-2014
505010501049,23,82.4527,10-01-2014
505010501050,23,91.8454,10-01-2014
505010501051,23,96.1241,10-01-2014
505010501052,23,114.0316,10-01-2014
505010501053,23,122.7821,10-01-2014
505010501054,23,138.8361,10-01-2014
505010501055,23,144.9732,10-01-2014
505010501056,23,96.1241,10-01-2014
505010501057,23,114.0316,10-01-2014
505010501058,23,49.8156,10-01-2014
505010501059,23,51.7055,10-01-2014
505010501060,23,95.9106,10-01-2014
505010501061,23,70.7616,10-01-2014
505010501062,23,56.2234,10-01-2014
505010501063,23,69.7281,10-01-2014
505010501064,23,72.8976,10-01-2014
505010501065,23,66.5586,10-01-2014
505010501066,23,72.8287,10-01-2014
505010501067,23,35.0708,10-01-2014
505010501068,23,45.6126,10-01-2014
505010501069,23,59.6685,10-01-2014
505010501070,23,72.8287,10-01-2014
505010501071,23,85.5065,10-01-2014
505010501072,23,91.8454,10-01-2014
505010501073,23,100.7903,10-01-2014
505010501074,23,114.0316,10-01-2014
505010501075,23,123.54,10-01-2014
505010501076,23,126.7095,10-01-2014
505010501077,23,98.1154,10-01-2014
505010501078,23,107.2793,10-01-2014
505010501079,23,114.1005,10-01-2014
505010501080,23,53.8119,10-01-2014
505010501081,23,72.8287,10-01-2014
505010501082,23,82.4527,10-01-2014
505010501083,23,91.8454,10-01-2014
505010501084,23,96.1241,10-01-2014
505010501085,23,114.0316,10-01-2014
505010501086,23,122.7821,10-01-2014
505010501087,23,138.8361,10-01-2014
505010501088,23,144.9732,10-01-2014
505010501089,23,96.1241,10-01-2014
505010501090,23,114.0316,10-01-2014
505010501091,23,49.8156,10-01-2014
505010501092,23,51.7055,10-01-2014
505030503001,23,1164.503,10-01-2014
505030503002,23,1344.6085,10-01-2014
505030503003,23,728.7688,10-01-2014
505030503004,23,849.1394,10-01-2014
505030503005,23,915.698,10-01-2014
505030503006,23,913.5572,10-01-2014
505030503007,23,745.9911,10-01-2014
505030503008,23,950.5621,10-01-2014
505030503009,23,975.9177,10-01-2014
505030503010,23,780.905,10-01-2014
505030503011,23,928.3758,10-01-2014
505030503012,23,817.5137,10-01-2014
505030503013,23,630.5156,10-01-2014
505030503014,23,918.8675,10-01-2014
505030503015,23,953.7315,10-01-2014
505030503016,23,598.821,10-01-2014
505030503017,23,633.6851,10-01-2014
505030503018,23,1164.503,10-01-2014
505030503019,23,1344.6085,10-01-2014
505030503020,23,728.7688,10-01-2014
505030503021,23,849.1394,10-01-2014
505030503022,23,915.698,10-01-2014
505030503023,23,913.5572,10-01-2014
505030503024,23,745.9911,10-01-2014
505030503025,23,950.5621,10-01-2014
505030503026,23,975.9177,10-01-2014
505030503027,23,780.905,10-01-2014
505030503028,23,928.3758,10-01-2014
505030503029,23,817.5137,10-01-2014
505030503030,23,630.5156,10-01-2014
505030503031,23,918.8675,10-01-2014
505030503032,23,953.7315,10-01-2014
505030503033,23,598.821,10-01-2014
505030503034,23,633.6851,10-01-2014
505030503035,23,1164.503,10-01-2014
505030503036,23,1344.6085,10-01-2014
505030503037,23,728.7688,10-01-2014
505030503038,23,849.1394,10-01-2014
505030503039,23,915.698,10-01-2014
505030503040,23,913.5572,10-01-2014
505030503041,23,745.9911,10-01-2014
